103162	8.700412698412698
9607230	6.233587301587301
9412252	2.0
9812367	8.729460317460317
9710392	239.88533333333336
9704457	307.05669841269844
9709205	8.648253968253968
9406317	76.81238095238095
9506442	33.43980952380953
9806432	9.697682539682539
9805245	8.446571428571428
112134	186.35390476190474
4224	6.862063492063492
9810517	318.8807616618719
9610267	71.73403174603175
111471	25.56536507936508
109097	99.41101587301588
9601295	10.650285714285713
110284	119.91365079365079
9611454	28.12206349206349
9707494	19.408571428571427
106060	46.726507936507936
9908268	50.36536507936508
9502357	20.0
9707355	165.78946031746037
5272	42.213968253968254
9908407	16.645904761904763
9509340	7.1687619047619044
105012	35.90038095238095
9912492	250.76876190476193
202100	185.44561904761906
109236	19.615873015873017
9508292	52.1675873015873
9806293	137.6436507936508
9902333	45.98139682539682
9703270	46.396253968253966
9701420	152.61555555555552
9609465	57.42279365079365
9906418	83.50079365079364
9711440	216.856380952381
110145	90.50803174603173
9805384	14.61447619047619
9912353	63.51622222222222
9507244	119.80860317460319
9812228	23.691968253968252
1326	25.698285714285714
102114	8.49488888888889
9405269	18.0
9810378	4.095873015873016
11207	87.7091746031746
9505394	11.573460317460317
9910257	329.6173333333333
105151	1.0
9501309	3.0
9411204	37.503142857142855
9709344	54.15685714285715
201052	157.56114285714287
9357	694.8120000000002
9702222	56.494253968253965
9510281	5.935873015873016
7261	105.04139682539683
9111	121.942126984127
9409354	1.0
107247	142.06346031746034
9903520	232.5162222222222
9902472	168.94971428571426
5026	31.30342857142857
106199	37.03663492063492
202239	86.48168253968255
9603284	7.922666666666666
9809330	7.860222222222222
9706307	794.8846031746033
9807480	401.42895238095235
9909455	21.9148253968254
9910503	53.224825396825395
108049	3.0
8309	196.65015873015878
9802347	6.347111111111111
9911305	1.0
9907220	279.3691746031746
9712242	25.583809523809524
9408306	864.5257142857141
9312266	40.68279365079365
10159	122.76444444444442
111332	470.72495238095235
9302214	8.573587301587303
9218	53.66815873015873
9804336	3.3745079365079365
9405376	1.0
9810239	45.161904761904765
111193	10.663904761904762
9702329	1.8853333333333333
9912214	46.68882539682539
9302246	35.674063492063496
9250	84.48720634920635
9411311	11.731111111111112
9903242	196.28377777777777
9906311	140.1326984126984
111225	20.364158730158728
9702361	255.40396825396826
9711301	14.051714285714285
9504314	469.8695238095236
9606321	1.1925396825396826
9705398	177.0210793650794
6181	18.709746031746032
9603391	441.0485396825396
9708264	156.93987301587302
9804304	100.32295238095239
9507351	14.0
9810271	30.64438095238095
108188	106.64231746031747
3315	21.594539682539683
9609358	89.05396825396826
9909348	48.45295238095238
9807234	106.67339682539682
6320	7.888190476190476
9612256	21.787333333333333
9612363	151.23841269841265
9809576	187.41825396825394
9510249	13.0
9909316	169.91631746031743
9206206	18.32873015873016
12148	9.077428571428571
201191	3.0
9708296	4.572063492063492
9903274	604.5373015873015
9603423	227.1977142857143
9309336	29.290539682539684
9708403	52.64990476190477
102253	25.697555555555553
9810410	1119.0057460317464
201159	1.0
9807202	18.25177777777778
12255	80.70892063492063
111086	14.104698412698413
9906450	129.73107936507935
9606289	36.83092063492064
105119	37.26412698412698
9804443	30.669968253968253
103055	86.44158730158729
9812506	4.42384126984127
9710499	5.762095238095238
1080	78.87126984126984
9609497	108.452
110391	274.50955555555555
9905509	89.63663492063492
9211232	6.768634920634921
10020	15.477968253968253
9908514	18.021142857142856
112027	26.600539682539683
111054	40.35434920634921
9903381	26.52936507936508
9606428	85.17892063492064
9710531	151.706
106092	9.204253968253969
9708435	17.404761904761905
7015	23.724920634920636
9809437	167.83787301587304
1048	31.619999999999997
9604225	140.02346031746032
201298	31.973746031746032
9807341	20.14831746031746
12116	98.28768253968255
4085	215.80942857142858
9409247	30.0
6352	101.15720634920635
9612395	20.85088888888889
9903413	87.06288888888889
9801438	9.321587301587302
9409215	288.40384126984134
108156	9.602349206349206
9802240	157.04704761904765
9510420	4.752507936507937
3283	6.74063492063492
9609326	138.82076190476192
9801406	84.46441269841272
105290	9.126253968253968
9711333	7.863587301587302
9807373	107.4931746031746
9606460	101.03863492063492
